,wave,flux
736,13396.915000000623,0.1010248952737839
737,13397.017000000624,0.10128309148839137
738,13397.119000000625,0.10109565924723213
739,13397.221000000625,0.10022028277303385
740,13397.323000000626,0.1012478997159935
741,13397.425000000627,0.10147301529811674
742,13397.527000000628,0.10134785041600974
743,13397.629000000628,0.10158526945081564
744,13397.73100000063,0.10113534226808656
745,13397.83300000063,0.10067385192759581
746,13397.93500000063,0.10084862134116818
747,13398.037000000631,0.10122947551016606
748,13398.139000000632,0.10132082476968476
749,13398.241000000633,0.10076187939055958
750,13398.343000000634,0.10059729110168876
751,13398.445000000635,0.10119214321493872
752,13398.547000000635,0.10151489481267004
753,13398.649000000636,0.10157390713568862
754,13398.751000000637,0.10136252925664821
755,13398.853000000638,0.10142765313585407
756,13398.955000000638,0.10108264346991369
757,13399.05700000064,0.10230309073512653
758,13399.15900000064,0.10158096727343943
759,13399.26100000064,0.10109660807878425
760,13399.363000000641,0.10053866473303164
761,13399.465000000642,0.10008050806529066
762,13399.567000000643,0.09999417941446762
763,13399.669000000644,0.10030124124630645
764,13399.771000000645,0.10003302455999388
765,13399.873000000645,0.10017579796827325
766,13399.975000000646,0.0998486835970978
767,13400.077000000647,0.09728366880303645
768,13400.179000000648,0.09423695508676745
769,13400.281000000648,0.09377374521243811
770,13400.38300000065,0.09547756624680831
771,13400.48500000065,0.09706488303929839
772,13400.58700000065,0.09775727201666962
773,13400.689000000652,0.09804375453218087
774,13400.791000000652,0.09874383461141911
775,13400.893000000653,0.0993914869889951
776,13400.995000000654,0.0994703551348699
777,13401.097000000655,0.09875036049969635
778,13401.199000000655,0.09905159371549634
779,13401.301000000656,0.09948743125325138
780,13401.403000000657,0.09903980192366911
781,13401.505000000658,0.09991463436109721
782,13401.607000000658,0.1012212357216864
783,13401.70900000066,0.10117715046922798
784,13401.81100000066,0.10115954253412311
785,13401.91300000066,0.09985811181764595
786,13402.015000000662,0.09548580229805097
787,13402.117000000662,0.08701389292092725
788,13402.219000000663,0.08349401266732741
789,13402.321000000664,0.08950116610856443
790,13402.423000000665,0.09732133491387415
791,13402.525000000665,0.10046490036131123
792,13402.627000000666,0.10087237801838467
793,13402.729000000667,0.10132106149394655
794,13402.831000000668,0.10185657953543978
795,13402.933000000668,0.10265907333716116
796,13403.03500000067,0.10342646726027124
797,13403.13700000067,0.1036962958179922
798,13403.23900000067,0.1045667514577518
799,13403.341000000672,0.10301067875582043
800,13403.443000000672,0.0991227455095646
801,13403.545000000673,0.09201529778837947
802,13403.647000000674,0.09548326244667908
803,13403.749000000675,0.10038082600837948
804,13403.851000000675,0.10221754868191926
805,13403.953000000676,0.10179714568563414
806,13404.055000000677,0.1016079176182411
807,13404.157000000678,0.10155474407670115
808,13404.259000000678,0.10167245613969528
809,13404.36100000068,0.10104404463064379
810,13404.46300000068,0.09989476380969102
811,13404.56500000068,0.09924017933503412
812,13404.667000000682,0.09919459349293508
813,13404.769000000682,0.0999262595876225
814,13404.871000000683,0.10089528179342246
815,13404.973000000684,0.10072010419919575
816,13405.075000000685,0.10009009419229066
817,13405.177000000685,0.09880533357995117
818,13405.279000000686,0.09702548232590445
819,13405.381000000687,0.09756247581944612
820,13405.483000000688,0.10031875993114388
821,13406.299000000694,0.10152969710970124
822,13406.401000000695,0.10137403900697728
823,13406.503000000695,0.10055720539645888
824,13406.605000000696,0.10005173719011562
825,13406.707000000697,0.09959480071657632
826,13406.809000000698,0.09955030313196045
827,13406.911000000699,0.10031000817739
828,13407.0130000007,0.1007259727711225
829,13407.1150000007,0.10021772670061789
830,13407.2170000007,0.10007378084651435
831,13407.319000000702,0.10082792061217519
832,13407.421000000702,0.10122983829041243
833,13407.523000000703,0.10126160624090283
834,13407.625000000704,0.10053515459919357
835,13407.727000000705,0.09862340390094625
836,13407.829000000705,0.09727391121293172
837,13407.931000000706,0.09696984358791587
838,13408.033000000707,0.0982980014312633
839,13408.135000000708,0.09866509592197914
840,13408.237000000709,0.0981524882640686
841,13408.33900000071,0.09854190685065782
842,13408.44100000071,0.09912208564870556
843,13408.54300000071,0.09940274175472072
844,13408.645000000712,0.09995286863794332
845,13408.747000000712,0.1003096066879014
846,13408.849000000713,0.10042457464427382
847,13408.951000000714,0.10045615985520955
848,13409.053000000715,0.10058215416853034
849,13409.155000000716,0.10122921073321245
850,13409.257000000716,0.10221276507252706
851,13409.359000000717,0.10225572064691503
852,13409.461000000718,0.10098928874006119
853,13409.563000000719,0.09997265616936207
854,13409.66500000072,0.09979719323086103
855,13409.76700000072,0.1003818058973127
856,13409.869000000721,0.100529212208018
857,13409.971000000722,0.1001424895633039
858,13410.073000000722,0.10009753700001513
859,13410.175000000723,0.09913812561438241
860,13410.277000000724,0.100327227475135
861,13410.379000000725,0.10040646380270114
862,13410.481000000726,0.10072125162700467
863,13410.583000000726,0.10060369888244089
864,13410.685000000727,0.10036844179809261
865,13410.787000000728,0.10027782042457344
866,13410.889000000729,0.10034731962825666
867,13410.99100000073,0.10040822527575563
868,13411.09300000073,0.1007739440127294
869,13411.195000000731,0.10110071567318102
870,13411.297000000732,0.10114161929215922
871,13411.399000000732,0.10074931703476873
872,13411.501000000733,0.10012179599500451
873,13411.603000000734,0.09989805840736388
874,13411.705000000735,0.0998063982108075
875,13411.807000000736,0.09933438900614729
876,13411.909000000736,0.09944218415298944
877,13412.011000000737,0.10008166330214344
878,13412.113000000738,0.10013823547089738
879,13412.215000000739,0.10080848967731157
880,13412.31700000074,0.10051075429346504
881,13412.41900000074,0.10040696252886161
882,13412.521000000741,0.0994754746734873
883,13412.623000000742,0.09668619456716977
884,13412.725000000743,0.09528509840428105
885,13412.827000000743,0.09679086724776681
886,13412.929000000744,0.09815030582823162
887,13413.031000000745,0.09810591907840913
888,13413.133000000746,0.09769339815081299
889,13413.235000000746,0.09787775048729822
890,13413.337000000747,0.09814825492226478
891,13413.439000000748,0.09866019200434203
892,13413.541000000749,0.09895576241311492
893,13413.64300000075,0.09955056515150931
894,13413.74500000075,0.1006823538869116
895,13413.847000000751,0.10153821388017076
896,13413.949000000752,0.10159833454914778
897,13414.051000000753,0.09994262550776875
898,13414.153000000753,0.09535758076686607
899,13414.255000000754,0.09214329705778515
900,13414.357000000755,0.09642247320321164
901,13414.459000000756,0.09997182501043096
902,13414.561000000756,0.09977105819032114
903,13414.663000000757,0.09931239659173985
904,13414.765000000758,0.09720811382233314
905,13414.867000000759,0.09754450054299516
906,13414.96900000076,0.09959636197620558
907,13415.07100000076,0.0999538643028768
908,13415.173000000761,0.10074464370893627
909,13415.275000000762,0.10087945349443894
910,13415.377000000763,0.10100110821517115
911,13415.479000000763,0.10070722966534035
912,13415.581000000764,0.10025350779385021
913,13415.683000000765,0.09974045453400095
914,13415.785000000766,0.1000842660155498
915,13415.887000000766,0.10111977053625558
916,13415.989000000767,0.1011080267382169
917,13416.091000000768,0.1004872387918196
918,13416.193000000769,0.10034657251044227
919,13416.29500000077,0.10024876421234676
920,13416.39700000077,0.09950555735835899
921,13416.499000000771,0.0990036956468072
922,13416.601000000772,0.09886192097804652
923,13416.703000000773,0.09678257274717686
924,13416.805000000773,0.09064689635002474
925,13416.907000000774,0.08202437267033452
926,13417.009000000775,0.08482512822552854
927,13417.111000000776,0.09034258847778273
928,13417.213000000776,0.09182373821295779
929,13417.315000000777,0.09619310241557329
930,13417.417000000778,0.0996615747147796
931,13417.519000000779,0.09934801709732782
932,13417.62100000078,0.09817541037917515
933,13417.72300000078,0.09917562456341705
934,13417.825000000781,0.09937122052184508
935,13417.927000000782,0.09930709098901558
936,13418.029000000783,0.09963153580238823
937,13418.131000000783,0.09920397125598414
938,13418.233000000784,0.09846815342122639
939,13418.335000000785,0.09637294530296847
940,13418.437000000786,0.09422981807710329
941,13418.539000000786,0.09330102806444118
942,13418.641000000787,0.09450482067292651
943,13418.743000000788,0.09635815993317592
944,13418.845000000789,0.09679990718578028
945,13418.94700000079,0.09402829156590393
946,13419.04900000079,0.0873704348513743
947,13419.151000000791,0.07953661453557012
948,13419.253000000792,0.07396213963566539
949,13419.355000000793,0.07216570964774294
950,13419.457000000793,0.07381799033808292
951,13419.559000000794,0.0784651191221748
952,13419.661000000795,0.08670211120408201
953,13419.763000000796,0.09537657347247482
954,13419.865000000796,0.0985396878184097
955,13419.967000000797,0.09996212887558804
956,13420.069000000798,0.0994741443699077
957,13420.171000000799,0.09863926855630184
958,13420.2730000008,0.09903760492294561
959,13420.3750000008,0.09873099070772087
960,13420.477000000801,0.09943827276641329
961,13420.579000000802,0.1003199035874751
962,13420.681000000803,0.10025018117024721
963,13420.783000000803,0.0995182921821689
964,13420.885000000804,0.09874044706201582
965,13420.987000000805,0.09800914575399758
966,13421.089000000806,0.09803643112366184
967,13421.191000000807,0.09815169328550774
968,13421.293000000807,0.09869045600676056
969,13421.395000000808,0.09939098013907782
970,13421.497000000809,0.09973085061539573
971,13421.59900000081,0.09988992202007276
972,13421.70100000081,0.09984690728655407
973,13421.803000000811,0.09861541879508355
974,13421.905000000812,0.09630655070616746
975,13422.007000000813,0.09651666861133204
976,13422.109000000813,0.09869283604424285
977,13422.211000000814,0.10011586811770928
978,13422.313000000815,0.10067702805605157
979,13422.415000000816,0.10000782122402083
980,13422.517000000817,0.09949692603503082
981,13422.619000000817,0.1001442202256276
982,13422.721000000818,0.09937369306082393
983,13422.823000000819,0.09822641129207217
984,13422.92500000082,0.09854242318761092
985,13423.02700000082,0.0995415796040354
986,13423.129000000821,0.09945444334118213
987,13423.231000000822,0.09918944794623687
988,13423.333000000823,0.09872124429997982
989,13423.435000000823,0.09894150455382586
990,13423.537000000824,0.09852586662540276
991,13423.639000000825,0.09850461177947736
992,13423.741000000826,0.0981419394970874
993,13423.843000000827,0.0985930799582133
994,13423.945000000827,0.09969959846880597
995,13424.047000000828,0.10071470152414663
996,13424.149000000829,0.10058412523038932
997,13424.25100000083,0.10002018512419522
998,13424.35300000083,0.1000647897868985
999,13424.455000000831,0.0992662974040876
1000,13424.557000000832,0.09713769453295774
1001,13424.659000000833,0.09507818250494138
1002,13424.761000000834,0.09469162881882369
1003,13424.863000000834,0.097465841907796
1004,13424.965000000835,0.1000376038383841
1005,13425.067000000836,0.10085203628472685
1006,13425.169000000837,0.1012767223467581
1007,13425.271000000837,0.1016737571449618
1008,13425.373000000838,0.1013958770674903
1009,13425.475000000839,0.10004550030961462
1010,13425.57700000084,0.09907495635258987
1011,13425.67900000084,0.10052214729149249
1012,13425.781000000841,0.10156204705927813
1013,13425.883000000842,0.10163433712786211
1014,13425.985000000843,0.10183231788786391
1015,13426.087000000844,0.10142506549979756
1016,13426.189000000844,0.1004972205076153
1017,13426.291000000845,0.10095673272413772
1018,13426.393000000846,0.10090655467710041
1019,13426.495000000847,0.10026985769928366
1020,13426.597000000847,0.10036052465561829
1021,13426.699000000848,0.10085709189173316
1022,13426.801000000849,0.10114189487362085
1023,13426.90300000085,0.10106381085034508
1024,13427.00500000085,0.10107006083576572
1025,13427.107000000851,0.1004868853688779
1026,13427.209000000852,0.09928998346132323
1027,13427.311000000853,0.09848952169383328
1028,13427.413000000854,0.09803360089597936
1029,13427.515000000854,0.09850767054592524
1030,13427.617000000855,0.0994280607157918
1031,13427.719000000856,0.0994584489763989
1032,13427.821000000857,0.09904499825613136
1033,13427.923000000857,0.09709520888212031
1034,13428.025000000858,0.09267048657331517
1035,13428.127000000859,0.08621861396871155
1036,13428.22900000086,0.08944413358860631
1037,13428.33100000086,0.09684342115887234
1038,13428.433000000861,0.10030449430458738
1039,13428.535000000862,0.10102180683773744
1040,13428.637000000863,0.10133241558789474
1041,13428.739000000864,0.10054599877583072
1042,13428.841000000864,0.09994213571026275
1043,13428.943000000865,0.09960859154608792
1044,13429.045000000866,0.0998549489999724
1045,13429.147000000867,0.10047893163435506
1046,13429.249000000867,0.10161529671613942
1047,13429.351000000868,0.10116949049023462
1048,13429.453000000869,0.09962881530294926
1049,13429.55500000087,0.09917135333438465
1050,13429.65700000087,0.09988994394310263
1051,13429.759000000871,0.10134761895517187
1052,13429.861000000872,0.10165766798507314
1053,13429.963000000873,0.10104474380268716
1054,13430.065000000874,0.10035382281697573
1055,13430.167000000874,0.09937611261876574
1056,13430.269000000875,0.09915365582031166
1057,13430.371000000876,0.1002186658956862
1058,13430.473000000877,0.1010159719344386
1059,13430.575000000877,0.10073179505917544
1060,13430.677000000878,0.10043121376227664
1061,13430.779000000879,0.09973157156508289
1062,13430.88100000088,0.10014452240666435
1063,13430.98300000088,0.10105687226258137
1064,13431.085000000881,0.10059875065677112
1065,13431.187000000882,0.10130460385103385
1066,13431.289000000883,0.10177184787538474
1067,13431.391000000884,0.10123171717882076
1068,13431.493000000884,0.09881153417716333
1069,13431.595000000885,0.09815992379670113
1070,13431.697000000886,0.09902816191167926
1071,13431.799000000887,0.10064998436638589
1072,13431.901000000888,0.09986402727257182
1073,13432.003000000888,0.09956404101635385
1074,13432.105000000889,0.10092698906158645
1075,13432.20700000089,0.10175075965447658
1076,13432.30900000089,0.10086707408181034
1077,13432.411000000891,0.10022195450729285
1078,13432.513000000892,0.09963480964020066
1079,13432.615000000893,0.09937182775105319
1080,13432.717000000894,0.09947934326541846
1081,13432.819000000894,0.09799495936076427
1082,13432.921000000895,0.09456747324951015
1083,13433.023000000896,0.09205966526191395
1084,13433.125000000897,0.09217338822960815
1085,13433.227000000898,0.0936039179099066
1086,13433.329000000898,0.09535636851161094
1087,13433.431000000899,0.09749564004566726
1088,13433.5330000009,0.09939226766122258
1089,13433.6350000009,0.09810203629125475
1090,13433.737000000901,0.09289444711258439
1091,13433.839000000902,0.09232438359971548
1092,13433.941000000903,0.09691828264163956
1093,13434.043000000904,0.09943413569641679
1094,13434.145000000904,0.10028191281236486
1095,13434.247000000905,0.10036445506552238
1096,13434.349000000906,0.1008878045449959
1097,13434.451000000907,0.10178387715977807
1098,13434.553000000908,0.10107766759523712
1099,13434.655000000908,0.10149871873445235
1100,13434.75700000091,0.10107657032370489
1101,13434.85900000091,0.10036036421373952
1102,13434.96100000091,0.10025530986522098
1103,13435.063000000911,0.10051147417267096
1104,13435.165000000912,0.10127420380648602
1105,13435.267000000913,0.10065516034818675
1106,13435.369000000914,0.1001194879349773
1107,13435.471000000915,0.10031856256729701
1108,13435.573000000915,0.10044716334631154
1109,13435.675000000916,0.09974742100876378
1110,13435.777000000917,0.0981713640971809
1111,13435.879000000918,0.09787808888356896
1112,13435.981000000918,0.09880872046186998
1113,13436.08300000092,0.09962166604515814
1114,13436.18500000092,0.09960459043457218
1115,13436.28700000092,0.09894398386056073
1116,13436.389000000921,0.09907102561881892
1117,13436.491000000922,0.0996287798472603
1118,13436.593000000923,0.09968962425571919
1119,13436.695000000924,0.09980066651775896
1120,13436.797000000925,0.10005911417992909
1121,13436.899000000925,0.10046535180855798
1122,13437.001000000926,0.1009310288034106
1123,13437.103000000927,0.10100855452593659
1124,13437.205000000928,0.10090590345417479
1125,13437.307000000928,0.10095373901689725
1126,13437.40900000093,0.1017847513500918
1127,13437.51100000093,0.1018211483103793
1128,13437.61300000093,0.10112002334005378
1129,13437.715000000931,0.1017177291236592
1130,13437.817000000932,0.10133886025581394
1131,13437.919000000933,0.1018302121837965
1132,13438.021000000934,0.10255156367398144
1133,13438.123000000935,0.10233414720629477
1134,13438.225000000935,0.101391326497273
1135,13438.327000000936,0.10145545139528217
1136,13438.429000000937,0.10165323371262856
1137,13438.531000000938,0.1011913544231921
1138,13438.633000000938,0.09990185084358762
1139,13438.73500000094,0.09810842939597932
1140,13438.83700000094,0.09811698926468036
1141,13438.93900000094,0.09731241850193519
1142,13439.041000000941,0.09407364310980976
1143,13439.143000000942,0.0861170423259391
1144,13439.245000000943,0.08914224519273808
1145,13439.347000000944,0.09638151197101741
1146,13439.449000000945,0.09779899714162948
1147,13439.551000000945,0.09499021944995606
1148,13439.653000000946,0.09522910633579229
1149,13439.755000000947,0.09790886725354342
1150,13439.857000000948,0.09913628656089196
1151,13439.959000000948,0.0995111865851141
1152,13440.06100000095,0.10027847212094576
1153,13440.16300000095,0.10042688541823291
1154,13440.26500000095,0.09991936114659732
1155,13440.367000000952,0.10015100820557844
1156,13440.469000000952,0.1007226664751038
1157,13440.571000000953,0.10061359523866231
1158,13440.673000000954,0.10015621766878058
1159,13440.775000000955,0.10035467073677913
1160,13440.877000000955,0.10125980470082563
1161,13440.979000000956,0.10282599578589037
1162,13442.101000000965,0.1004662466142232
1163,13442.203000000965,0.09921690826140023
1164,13442.305000000966,0.10050976931502797
1165,13442.407000000967,0.10143412159296782
1166,13442.509000000968,0.10264687385548871
1167,13442.611000000968,0.10176728564870395
1168,13442.71300000097,0.10028034145256048
1169,13442.81500000097,0.09957819394546306
1170,13442.91700000097,0.0999516142427834
1171,13443.019000000972,0.1007528338324702
1172,13443.121000000972,0.10167607651816857
1173,13443.223000000973,0.10161603674258762
1174,13443.325000000974,0.09966442142159503
1175,13443.427000000975,0.09570172343184381
1176,13443.529000000975,0.09428927581197527
1177,13443.631000000976,0.09753056956956105
1178,13443.733000000977,0.10107233111283465
1179,13443.835000000978,0.10186022789044531
1180,13443.937000000979,0.10149691615233997
1181,13444.03900000098,0.10139227591475067
1182,13444.14100000098,0.10134378561427633
1183,13444.24300000098,0.10129715624159687
1184,13444.345000000982,0.10094951481597289
1185,13444.447000000982,0.10123226267515187
1186,13444.549000000983,0.10174293405253362
1187,13444.651000000984,0.1019788975257185
1188,13444.753000000985,0.10142127202197611
1189,13444.855000000985,0.10147843304694482
1190,13445.56900000099,0.10113225049956842
1191,13445.671000000992,0.10138316845473344
1192,13445.773000000992,0.09986635728436238
1193,13445.875000000993,0.0975845015116056
1194,13445.977000000994,0.09755763332806767
1195,13446.079000000995,0.09946478233782909
1196,13446.181000000995,0.10065744253089479
1197,13446.283000000996,0.09934759192757091
1198,13446.385000000997,0.09611054520103925
1199,13447.201000001003,0.07982585448520207
1200,13447.303000001004,0.08293328654822013
1201,13447.405000001005,0.09268749492108819
1202,13447.507000001006,0.09772294676441928
1203,13447.609000001006,0.09858233396178359
1204,13447.711000001007,0.09821321927394955
1205,13447.813000001008,0.09851308270882386
1206,13447.915000001009,0.0989237518405411
1207,13448.01700000101,0.09804005471405657
1208,13448.11900000101,0.09718705510365547
1209,13448.22100000101,0.09769855912909828
1210,13448.323000001012,0.09889274551720509
1211,13448.425000001012,0.09857821557496284
1212,13448.527000001013,0.09635143027296858
1213,13448.629000001014,0.09474975539388536
1214,13448.731000001015,0.09288198252264063
1215,13448.833000001016,0.0879323463366035
1216,13448.935000001016,0.08338769603944357
1217,13449.037000001017,0.08692343010993375
1218,13449.139000001018,0.0951994757874803
1219,13449.241000001019,0.09810881868205551
1220,13449.34300000102,0.0968244277153419
1221,13449.44500000102,0.09537624783712942
1222,13449.547000001021,0.08974012149825357
1223,13449.649000001022,0.09152188721838476
1224,13449.751000001022,0.09873304485395222
1225,13449.853000001023,0.10172025900680175
1226,13449.955000001024,0.10154240117956818
1227,13450.057000001025,0.10141848163666503
1228,13450.159000001026,0.10129810163699274
1229,13450.261000001026,0.10141669305377274
1230,13450.363000001027,0.10104526041650594
1231,13450.465000001028,0.10129950845133769
1232,13450.567000001029,0.10142627779431383
1233,13450.66900000103,0.10164792070163875
1234,13450.77100000103,0.10183444484280016
1235,13450.873000001031,0.10167472520230125
1236,13450.975000001032,0.10093766427150373
1237,13451.077000001033,0.1012053646134533
1238,13451.179000001033,0.10090207308910104
1239,13451.281000001034,0.10122572064479324
1240,13451.383000001035,0.10090354933271162
1241,13451.485000001036,0.10031456782598945
1242,13451.587000001036,0.10079643696171173
1243,13451.689000001037,0.10168502776568773
1244,13451.791000001038,0.10224203624581762
1245,13451.893000001039,0.10182214094393258
1246,13451.99500000104,0.10134195704746041
1247,13452.09700000104,0.1014309145673569
1248,13452.199000001041,0.10134215333721716
1249,13452.301000001042,0.10114964756996427
1250,13452.403000001043,0.1014666497991506
1251,13452.505000001043,0.10148044444289459
1252,13452.607000001044,0.1009279335254839
1253,13452.709000001045,0.10064099523263459
1254,13452.811000001046,0.10014407599921409
1255,13452.913000001046,0.09867016907966861
1256,13453.015000001047,0.09700089745003786
1257,13453.117000001048,0.09662929440849131
1258,13453.219000001049,0.09668925136763219
1259,13453.32100000105,0.09665374322165214
1260,13453.42300000105,0.09745286186321163
1261,13453.525000001051,0.09830241034178239
1262,13453.627000001052,0.09892559062434576
1263,13453.729000001053,0.09914673248757302
1264,13453.831000001053,0.09981367652648745
1265,13453.933000001054,0.1010287352012805
1266,13454.035000001055,0.10106370993223784
1267,13454.137000001056,0.10088510152412966
1268,13454.239000001056,0.1013799137436047
1269,13454.341000001057,0.10109924991833087
1270,13454.443000001058,0.10085248214286899
1271,13454.545000001059,0.09948731884604914
1272,13454.64700000106,0.09681502132621685
1273,13454.74900000106,0.09719107218350273
1274,13454.851000001061,0.09832579097949473
1275,13454.953000001062,0.1001184720356265
1276,13455.055000001063,0.10014505687196652
1277,13455.157000001063,0.10100906931437324
1278,13455.259000001064,0.10104569482290453
1279,13455.361000001065,0.09833281487732443
1280,13455.463000001066,0.09165445558584341
1281,13455.565000001066,0.0865328276355795
1282,13455.667000001067,0.09185471549256577
1283,13455.769000001068,0.09775097132923835
1284,13455.871000001069,0.10043687010701483
1285,13455.97300000107,0.10143455344010821
1286,13456.07500000107,0.10184880115690137
1287,13456.177000001071,0.10187129720220657
1288,13456.279000001072,0.10108367053215413
1289,13456.381000001073,0.101399075880916
1290,13456.483000001073,0.10227696442614007
1291,13456.585000001074,0.10256217550850681
1292,13456.687000001075,0.1033823141215399
1293,13456.789000001076,0.10395181728007134
1294,13457.503000001081,0.10033956200466437
1295,13457.605000001082,0.10070169148937588
1296,13457.707000001083,0.10189364699725739
1297,13457.809000001083,0.10257709892367808
1298,13457.911000001084,0.1025456820004369
1299,13458.013000001085,0.1026073214231493
1300,13458.115000001086,0.10214815865286242
1301,13458.217000001086,0.10153960795782299
1302,13458.319000001087,0.10099230863425218
1303,13458.421000001088,0.10095623437924026
1304,13458.523000001089,0.10099992752508319
1305,13458.62500000109,0.10080162356581027
1306,13458.72700000109,0.10144305799644512
1307,13458.829000001091,0.10117864117378918
1308,13458.931000001092,0.101138327175012
1309,13459.033000001093,0.10156803926572092
1310,13459.135000001093,0.10220422807150888
1311,13459.237000001094,0.10233170988121656
1312,13459.339000001095,0.10180413432878863
1313,13459.441000001096,0.10101217833152037
1314,13459.543000001097,0.1004821903856913
1315,13459.645000001097,0.10083148641607528
1316,13459.747000001098,0.10181080225791567
1317,13459.849000001099,0.10101790060391735
1318,13459.9510000011,0.09932933487817622
1319,13460.0530000011,0.09376339375527956
1320,13460.155000001101,0.08220463870270453
1321,13460.257000001102,0.06798407199354756
1322,13460.359000001103,0.0856068759318954
1323,13460.461000001103,0.09610806633435044
1324,13460.563000001104,0.09885301459644455
1325,13460.665000001105,0.10104958706410044
1326,13460.767000001106,0.10147293088904719
1327,13460.869000001107,0.1016623936689089
1328,13460.971000001107,0.10178106743151999
1329,13461.073000001108,0.10194717755282924
1330,13461.175000001109,0.10132809832107256
1331,13461.27700000111,0.10176122389823287
1332,13461.37900000111,0.10178438079696109
1333,13461.481000001111,0.10179293820499791
1334,13461.583000001112,0.10171738451524798
1335,13461.685000001113,0.10189183805967802
1336,13461.787000001113,0.10146002632342473
1337,13461.889000001114,0.10089273911600191
1338,13461.991000001115,0.1014569504304568
1339,13462.093000001116,0.10227433794360505
1340,13462.195000001117,0.1024360323253557
1341,13462.297000001117,0.10146153217934128
1342,13462.399000001118,0.10072758678819567
1343,13462.501000001119,0.10072360101441324
1344,13462.60300000112,0.10095143683949584
1345,13462.70500000112,0.10054172081418045
1346,13462.807000001121,0.10017582122504798
1347,13462.909000001122,0.1000788454993227
1348,13463.011000001123,0.10049790907637259
1349,13463.113000001124,0.10041807883270562
1350,13463.215000001124,0.10004315725806752
1351,13463.317000001125,0.09806521384913022
1352,13463.419000001126,0.09520575229741775
1353,13463.521000001127,0.09547646128007006
1354,13463.623000001127,0.09860405738942789
1355,13463.725000001128,0.10076859118974409
1356,13463.827000001129,0.1011019253058167
1357,13463.92900000113,0.10116064123729167
1358,13464.03100000113,0.1010738654209715
1359,13464.133000001131,0.10114516881165864
1360,13464.235000001132,0.1014882902322341
1361,13464.337000001133,0.10146739760594176
1362,13464.439000001134,0.1017016878841102
1363,13464.541000001134,0.10161819219462111
1364,13464.643000001135,0.10144291491170818
1365,13464.745000001136,0.10190016196001325
1366,13464.847000001137,0.1011741834081664
1367,13464.949000001137,0.099703133396808
1368,13465.051000001138,0.09813097223288986
1369,13465.153000001139,0.09773749725769218
1370,13465.25500000114,0.09791276320326533
1371,13465.35700000114,0.09737390474253381
1372,13465.459000001141,0.0973306526812421
1373,13465.561000001142,0.09734095202483814
1374,13467.397000001156,0.10143775393259793
1375,13467.499000001157,0.10115977696810054
1376,13467.601000001157,0.10033518584512495
1377,13467.703000001158,0.1003608672132763
1378,13467.805000001159,0.09951942908749203
1379,13467.90700000116,0.09966301863704174
1380,13468.00900000116,0.10119274799752039
1381,13468.111000001161,0.10211072179247344
1382,13468.213000001162,0.10192970630051802
1383,13468.315000001163,0.10141287867559409
1384,13468.417000001164,0.1006909872809191
1385,13468.519000001164,0.10053917274816719
1386,13468.621000001165,0.10011286342251753
1387,13468.723000001166,0.09971530511764971
1388,13468.825000001167,0.10043329012009383
1389,13468.927000001167,0.10073905235939816
1390,13469.029000001168,0.10117912724658706
1391,13469.131000001169,0.10057797296643863
1392,13469.23300000117,0.09639276960471042
1393,13469.33500000117,0.0919513718145089
1394,13469.437000001171,0.09340436370281562
1395,13469.539000001172,0.09741643849061327
1396,13469.641000001173,0.09885851268730043
1397,13469.743000001174,0.09915913965885786
1398,13469.845000001174,0.09992441837898912
1399,13469.947000001175,0.10066698730860583
1400,13470.049000001176,0.10165460705109633
1401,13470.151000001177,0.10195554666758307
1402,13470.253000001177,0.10156465719672314
1403,13470.355000001178,0.10166056801318343
1404,13470.457000001179,0.10191947163024377
1405,13470.55900000118,0.10143402217490874
1406,13470.66100000118,0.10051650476212803
1407,13470.763000001181,0.10016890057570184
1408,13470.865000001182,0.09995411450023545
1409,13470.967000001183,0.09797112102763768
1410,13471.069000001184,0.09542740320434559
1411,13471.171000001184,0.09536562617464193
1412,13471.273000001185,0.097819820979075
1413,13471.375000001186,0.1001936664841746
1414,13471.477000001187,0.10157085438597577
1415,13471.579000001188,0.1018500485061847
1416,13471.681000001188,0.10093077132713532
1417,13471.783000001189,0.10009830853334006
1418,13471.88500000119,0.099662979975583
1419,13471.98700000119,0.09967705991519696
1420,13472.089000001191,0.10029179456590405
1421,13472.191000001192,0.10097103245562382
1422,13472.293000001193,0.1015639562527457
1423,13472.395000001194,0.10179280024893594
1424,13472.497000001194,0.1017308696685396
1425,13472.599000001195,0.10108441605604851
1426,13472.701000001196,0.0999016361678326
1427,13472.803000001197,0.09928238290756164
1428,13472.905000001198,0.09965611756982971
1429,13473.007000001198,0.10070517630888354
1430,13473.1090000012,0.10057403140564804
1431,13473.2110000012,0.09977027352483105
1432,13473.3130000012,0.10078041711774269
1433,13473.415000001201,0.10112127813056994
1434,13473.517000001202,0.101658604658151
1435,13473.619000001203,0.10170329557716626
1436,13473.721000001204,0.10117928856204098
1437,13473.823000001204,0.10019799738455079
1438,13473.925000001205,0.09996377383183572
1439,13474.027000001206,0.09969326199742111
1440,13474.129000001207,0.10041772272405147
1441,13474.231000001208,0.10054302234764385
1442,13474.333000001208,0.10050129328673238
1443,13474.43500000121,0.09971984890934665
1444,13474.53700000121,0.099249053210947
1445,13474.63900000121,0.0988606654074444
1446,13474.741000001211,0.09949977572381508
1447,13474.843000001212,0.10029860311631156
1448,13474.945000001213,0.0995412256596392
