,wave,flux
736,9710.796000000424,0.12146556744744867
737,9710.870000000425,0.12439048950663385
738,9710.944000000425,0.12511578413935534
739,9711.018000000426,0.1211586503524163
740,9711.092000000426,0.1217942447298469
741,9711.166000000427,0.12258197103413176
742,9711.240000000427,0.12488274559676041
743,9711.314000000428,0.12662293131226154
744,9711.388000000428,0.12457708796019883
745,9711.462000000429,0.12533695296076214
746,9711.53600000043,0.12478386389156863
747,9711.61000000043,0.12747110565718914
748,9711.68400000043,0.1267923272294715
749,9711.758000000431,0.1259675796395912
750,9711.832000000431,0.127918054399687
751,9711.906000000432,0.12781062813863608
752,9711.980000000432,0.12793902464299256
753,9712.054000000433,0.12853762099602464
754,9712.128000000434,0.12453322432779873
755,9712.202000000434,0.12378494964830224
756,9712.276000000435,0.12359259102555373
757,9712.350000000435,0.12743519883869792
758,9712.424000000436,0.13020476968524392
759,9712.498000000436,0.12919404035685086
760,9712.572000000437,0.12415063358821542
761,9712.646000000437,0.12316356159179372
762,9712.720000000438,0.12700304074320637
763,9712.794000000438,0.12788657948788465
764,9712.868000000439,0.12866127631976879
765,9712.94200000044,0.13040380291939974
766,9713.01600000044,0.12800598533408794
767,9713.09000000044,0.12455712323722068
768,9713.16400000044,0.1230059484808462
769,9713.238000000441,0.12413594011244627
770,9713.312000000442,0.12757084598641186
771,9713.386000000442,0.12583007603707513
772,9713.460000000443,0.12420794399190829
773,9713.534000000443,0.12463533404121546
774,9713.608000000444,0.12695178345533348
775,9713.682000000445,0.12826875992192954
776,9713.756000000445,0.12823421956908418
777,9713.830000000446,0.12660671170393212
778,9713.904000000446,0.12592966649201004
779,9713.978000000447,0.12655452876686485
780,9714.052000000447,0.12484157514257928
781,9714.126000000448,0.1255558861082105
782,9714.200000000448,0.12486566713048637
783,9714.274000000449,0.12346601532681961
784,9714.34800000045,0.12508603713579658
785,9714.42200000045,0.12576900019976195
786,9714.49600000045,0.12515119661344448
787,9714.57000000045,0.12364051489268268
788,9714.644000000451,0.1224422669693766
789,9714.718000000452,0.12243833978512572
790,9714.792000000452,0.1262112273589917
791,9714.866000000453,0.12899025556679444
792,9714.940000000453,0.12875227916024734
793,9715.014000000454,0.13026056252300994
794,9715.088000000454,0.13112758770696442
795,9715.162000000455,0.12828085644721957
796,9715.236000000456,0.12610066580623144
797,9715.310000000456,0.12673566812541598
798,9715.384000000457,0.12706708847674836
799,9715.458000000457,0.12871960243074315
800,9715.532000000458,0.12899624922915295
801,9715.606000000458,0.12752092314854577
802,9715.680000000459,0.12592686824230964
803,9715.75400000046,0.1259432317353305
804,9715.82800000046,0.12584299688519607
805,9715.90200000046,0.1234297270779882
806,9715.97600000046,0.12470625924662662
807,9716.050000000461,0.12592694999023984
808,9716.124000000462,0.12437132891859043
809,9716.198000000462,0.12481706953127254
810,9716.272000000463,0.12470275340199431
811,9716.346000000463,0.12438100175882341
812,9716.420000000464,0.12549660956884592
813,9716.494000000464,0.12844724411167613
814,9716.568000000465,0.12837473175170988
815,9716.642000000465,0.12665103623887705
816,9716.716000000466,0.1253109415109789
817,9716.790000000467,0.12487104920305722
818,9716.864000000467,0.12705702542395908
819,9716.938000000468,0.12374310688465927
820,9717.012000000468,0.12443318958659846
821,9717.086000000469,0.12654147376435027
822,9717.16000000047,0.12436211407180126
823,9717.23400000047,0.12491825638105
824,9717.30800000047,0.12409323079339973
825,9717.38200000047,0.12217171295370502
826,9717.456000000471,0.12134711252460571
827,9717.530000000472,0.12258548990271241
828,9717.604000000472,0.12367951628372195
829,9717.678000000473,0.12624724270427826
830,9717.752000000473,0.125608562610183
831,9717.826000000474,0.12192498886611167
832,9717.900000000474,0.12608934724139625
833,9717.974000000475,0.1265296819861589
834,9718.048000000475,0.12525408044899627
835,9718.122000000476,0.12090145221331368
836,9718.78800000048,0.12245309988371157
837,9718.862000000481,0.12350638562081051
838,9718.936000000482,0.12512466057548746
839,9719.010000000482,0.12526617682759913
840,9719.084000000483,0.12639896487875035
841,9719.158000000483,0.12497469283139602
842,9719.232000000484,0.12455349538242794
843,9719.306000000484,0.12220387304097968
844,9719.380000000485,0.12362667779720042
845,9719.454000000485,0.11984179169980337
846,9719.528000000486,0.1174217445476215
847,9719.602000000486,0.11029430907459037
848,9719.676000000487,0.10842014578694806
849,9719.750000000487,0.1148874476510514
850,9719.824000000488,0.12070617804759932
851,9719.898000000489,0.12411100174839423
852,9719.972000000489,0.12689328078455642
853,9720.04600000049,0.12549265966552864
854,9720.12000000049,0.12598313776607598
855,9720.19400000049,0.12112458319231661
856,9720.268000000491,0.12378420167726059
857,9720.342000000492,0.12531038627474406
858,9720.416000000492,0.1285219329858678
859,9720.490000000493,0.127265619269836
860,9720.564000000493,0.12273062604416317
861,9720.638000000494,0.12227841102749432
862,9720.712000000494,0.12380518156002694
863,9720.786000000495,0.12451258653756667
864,9720.860000000495,0.12521904831358127
865,9720.934000000496,0.1255552091242998
866,9721.008000000496,0.12401664208918103
867,9721.082000000497,0.1227564005684359
868,9721.156000000497,0.11837103612456726
869,9721.230000000498,0.11624953998322203
870,9721.304000000498,0.1164442413709002
871,9721.378000000499,0.11503711048188084
872,9721.4520000005,0.10532450102506762
873,9721.5260000005,0.08326223453544515
874,9721.6000000005,0.06518322953730496
875,9721.674000000501,0.07259118581993937
876,9721.748000000502,0.09449821206668754
877,9721.822000000502,0.11528524553861552
878,9721.896000000503,0.11556636907695664
879,9721.970000000503,0.11767540666148546
880,9722.044000000504,0.12054706225352765
881,9722.118000000504,0.12163252640228087
882,9722.192000000505,0.12222658520500668
883,9722.266000000505,0.12447086377737399
884,9722.340000000506,0.12250705274779755
885,9722.414000000506,0.12053972882128675
886,9722.488000000507,0.12137633885929458
887,9722.562000000507,0.1232381080748907
888,9722.636000000508,0.12600812889478014
889,9722.710000000508,0.1264339562801795
890,9722.784000000509,0.1245635257383283
891,9722.85800000051,0.12089184795008913
892,9722.93200000051,0.12412605682631854
893,9723.00600000051,0.12704790257212734
894,9723.080000000511,0.12211859118972578
895,9723.154000000512,0.12056937852152556
896,9723.228000000512,0.12643001293409029
897,9723.302000000513,0.12433964272190785
898,9723.376000000513,0.12152497616558011
899,9723.450000000514,0.12278426915967584
900,9723.524000000514,0.12327789886344381
901,9723.598000000515,0.12323649686056923
902,9723.672000000515,0.12059350563822652
903,9723.746000000516,0.12314305277765185
904,9723.820000000516,0.1260850282262519
905,9723.894000000517,0.1218068347211795
906,9723.968000000517,0.12386833349458376
907,9724.042000000518,0.12346574170901714
908,9724.116000000518,0.12209392855474278
909,9724.190000000519,0.12084878649212435
910,9724.26400000052,0.11742522853156015
911,9724.33800000052,0.1169782252256013
912,9724.41200000052,0.12037774167425526
913,9724.486000000521,0.12110189367994062
914,9724.560000000522,0.12154619759887214
915,9724.634000000522,0.12356237408849859
916,9724.708000000523,0.12232431775199608
917,9724.782000000523,0.12275622157709307
918,9724.856000000524,0.12521944377445107
919,9724.930000000524,0.12449453999462234
920,9725.004000000525,0.12297183300361472
921,9725.078000000525,0.12461480886364609
922,9725.152000000526,0.12439544943140883
923,9725.226000000526,0.12327135434158315
924,9725.300000000527,0.1228348012232891
925,9725.374000000527,0.12095552908110575
926,9725.448000000528,0.12168298030043226
927,9725.522000000528,0.11954028070665679
928,9725.596000000529,0.11811714577908107
929,9725.67000000053,0.11784819393146204
930,9725.74400000053,0.1196464902420237
931,9725.81800000053,0.12015206070273811
932,9725.892000000531,0.12103718104028843
933,9725.966000000531,0.12345637853095683
934,9726.040000000532,0.1260494310524609
935,9726.558000000536,0.11777398029812977
936,9726.632000000536,0.11985419473040237
937,9726.706000000537,0.121396003660624
938,9726.780000000537,0.12538280631668397
939,9726.854000000538,0.12492340439598165
940,9726.928000000538,0.12328955583709737
941,9727.002000000539,0.12019660154038325
942,9727.07600000054,0.12362881491944024
943,9727.15000000054,0.12415744887934113
944,9727.22400000054,0.12316063629990653
945,9727.298000000541,0.1224080355831148
946,9727.372000000541,0.12173916563348941
947,9727.446000000542,0.12051773227566609
948,9727.520000000542,0.12378956058181545
949,9727.594000000543,0.12525200966070948
950,9727.668000000544,0.12663474747082534
951,9727.742000000544,0.12640475722426456
952,9727.816000000545,0.12066210911897546
953,9727.890000000545,0.12144695582489651
954,9727.964000000546,0.12171897097792451
955,9728.038000000546,0.12416717690648882
956,9728.112000000547,0.1275654332634153
957,9728.186000000547,0.1248356388292222
958,9728.260000000548,0.12323829226665609
959,9728.334000000548,0.12566866256273432
960,9728.408000000549,0.1234954326809795
961,9728.48200000055,0.12422999023336606
962,9728.55600000055,0.12266085210581987
963,9728.63000000055,0.12233197478725362
964,9728.70400000055,0.12047378253104862
965,9728.778000000551,0.12366734649725449
966,9728.852000000552,0.1218975997858108
967,9728.926000000552,0.11988273570317885
968,9729.000000000553,0.11702338587768843
969,9729.074000000553,0.12426611709344612
970,9729.148000000554,0.12359541129829885
971,9729.222000000555,0.12131346828265967
972,9729.296000000555,0.11987394471172393
973,9729.370000000556,0.1230263532958116
974,9729.444000000556,0.12215910811011042
975,9729.518000000557,0.12190453553152306
976,9729.592000000557,0.12042515590976634
977,9729.666000000558,0.12302258030427934
978,9729.740000000558,0.12350180158265621
979,9729.814000000559,0.12140941969071549
980,9729.88800000056,0.12131026573203915
981,9729.96200000056,0.11985128296104193
982,9730.03600000056,0.11992279343736127
983,9730.11000000056,0.12058317432871082
984,9730.184000000561,0.12110903782752698
985,9730.258000000562,0.11905695355262705
986,9730.332000000562,0.11796952044990941
987,9730.406000000563,0.11628858456422644
988,9730.480000000563,0.11643023372024126
989,9730.554000000564,0.11402375223296514
990,9730.628000000564,0.11149743957355443
991,9730.702000000565,0.10740060315860177
992,9730.776000000566,0.1014067264921868
993,9730.850000000566,0.09118138053295628
994,9730.924000000567,0.07447469861461464
995,9730.998000000567,0.052409524158996405
996,9731.072000000568,0.04267660299020481
997,9731.146000000568,0.05205351431897638
998,9731.220000000569,0.07130342141823556
999,9731.29400000057,0.08954945945761839
1000,9731.36800000057,0.10065856762484945
1001,9731.44200000057,0.10686360003541162
1002,9731.51600000057,0.11295106997822918
1003,9731.590000000571,0.11694540031483715
1004,9731.664000000572,0.11824987427085965
1005,9731.738000000572,0.11979123954057354
1006,9731.812000000573,0.11811719510767123
1007,9731.886000000573,0.1205900945971542
1008,9731.960000000574,0.12037677269908437
1009,9732.034000000574,0.11986698508831586
1010,9732.108000000575,0.1210699439189853
1011,9732.182000000575,0.12092377528757292
1012,9732.256000000576,0.12236931374878104
1013,9732.330000000577,0.1220345207479105
1014,9732.404000000577,0.12071448905544588
1015,9732.478000000578,0.12114669488566421
1016,9732.552000000578,0.12122709231789786
1017,9732.626000000579,0.12136955232186665
1018,9732.70000000058,0.12175917296844194
1019,9732.77400000058,0.12013352056514671
1020,9732.84800000058,0.1139582535457085
1021,9732.92200000058,0.10568760874657013
1022,9732.996000000581,0.10296618958746964
1023,9733.070000000582,0.11078602686635616
1024,9733.144000000582,0.11977241950612258
1025,9733.218000000583,0.12224557488380047
1026,9733.292000000583,0.12137734916931608
1027,9733.366000000584,0.1224882370467733
1028,9733.440000000584,0.12421017195575179
1029,9733.514000000585,0.12415654436948645
1030,9733.588000000585,0.12293174557315603
1031,9733.662000000586,0.12137467749967415
1032,9733.736000000587,0.12253499809631775
1033,9733.810000000587,0.12175241188413014
1034,9733.884000000588,0.11951548348633732
1035,9733.958000000588,0.12075183036842912
1036,9734.032000000589,0.12247842745277819
1037,9734.10600000059,0.12327513911555309
1038,9734.18000000059,0.12193451590446017
1039,9734.25400000059,0.12098032421941124
1040,9734.32800000059,0.12349047727597687
1041,9734.402000000591,0.12286066553817342
1042,9734.476000000592,0.11979848929158533
1043,9734.550000000592,0.12135390181471291
1044,9734.624000000593,0.12270082133540182
1045,9734.698000000593,0.1210070138258986
1046,9734.772000000594,0.12070476724535631
1047,9734.846000000594,0.1189581977254369
1048,9734.920000000595,0.119014430806773
1049,9734.994000000595,0.11994012122517969
1050,9735.068000000596,0.11910357494272095
1051,9735.142000000596,0.1218452547847116
1052,9735.216000000597,0.12417014808726337
1053,9735.290000000598,0.12338885413293113
1054,9735.364000000598,0.1218008169945173
1055,9735.438000000599,0.12305180288449089
1056,9735.512000000599,0.12349194646166174
1057,9735.5860000006,0.12273614372674034
1058,9735.6600000006,0.12267186741248454
1059,9735.7340000006,0.12300176263498312
1060,9735.808000000601,0.12154168075774495
1061,9735.882000000602,0.12149618378058136
1062,9735.956000000602,0.12376766574746337
1063,9736.030000000603,0.1233038714806918
1064,9736.104000000603,0.12158401310481541
1065,9736.178000000604,0.12043262633819724
1066,9736.252000000604,0.12104419581141289
1067,9736.326000000605,0.12127698220343079
1068,9736.400000000605,0.12010415125335963
1069,9736.474000000606,0.12040589960927767
1070,9736.548000000606,0.11986724596533875
1071,9736.622000000607,0.12425645153556167
1072,9736.696000000607,0.12317166265692889
1073,9736.770000000608,0.12222296969137807
1074,9736.844000000609,0.11981200598372198
1075,9736.918000000609,0.12249495776549146
1076,9736.99200000061,0.11906580465530783
1077,9737.06600000061,0.11051629493961634
1078,9737.14000000061,0.09111296838407235
1079,9737.214000000611,0.07638440800669061
1080,9737.288000000612,0.0839584864864884
1081,9737.362000000612,0.10618247010090945
1082,9737.436000000613,0.11571744123314351
1083,9737.510000000613,0.11953708432716689
1084,9737.584000000614,0.12057768891109819
1085,9737.658000000614,0.12103182004352218
1086,9737.732000000615,0.12190544847003895
1087,9737.806000000615,0.12428107035732167
1088,9737.880000000616,0.12314325300845856
1089,9738.39800000062,0.12154925187683421
1090,9738.47200000062,0.11927398540842152
1091,9738.54600000062,0.11807787188654917
1092,9738.620000000621,0.11831291228085189
1093,9738.694000000622,0.12023238699933378
1094,9738.768000000622,0.11844347894845533
1095,9738.842000000623,0.12027267213170928
1096,9738.916000000623,0.11911529927350469
1097,9738.990000000624,0.12299384075239439
1098,9739.064000000624,0.12500648278149418
1099,9739.138000000625,0.12422465837443006
1100,9739.212000000625,0.12382628892221834
1101,9739.286000000626,0.12169548802795978
1102,9739.80400000063,0.12446017150925753
1103,9739.87800000063,0.12521535754354504
1104,9739.95200000063,0.12185831631262853
1105,9740.026000000631,0.11827225700850588
1106,9740.100000000632,0.11795983603475704
1107,9740.174000000632,0.11844596541088151
1108,9740.248000000633,0.11756333279401315
1109,9740.322000000633,0.116113340573168
1110,9740.396000000634,0.11282846828671372
1111,9740.470000000634,0.11009152508528225
1112,9740.544000000635,0.11152474240588418
1113,9740.618000000635,0.11543204853822439
1114,9740.692000000636,0.11660869883193624
1115,9740.766000000636,0.11776462794361377
1116,9740.840000000637,0.11844845342929868
1117,9740.914000000637,0.118718479034688
1118,9740.988000000638,0.11724859422029685
1119,9741.062000000638,0.10866748927251377
1120,9741.136000000639,0.09859499517199796
1121,9741.21000000064,0.09176909117462918
1122,9741.28400000064,0.0932047340052527
1123,9741.35800000064,0.10635141831431341
1124,9741.432000000641,0.11460801443796476
1125,9741.506000000642,0.11662484453582753
1126,9741.580000000642,0.11863378247024159
1127,9741.654000000643,0.11829300014930577
1128,9741.728000000643,0.12429674051001088
1129,9741.802000000644,0.12511201734477273
1130,9741.876000000644,0.12197878587109576
1131,9741.950000000645,0.12432574740877178
1132,9742.024000000645,0.12163459649034797
1133,9742.098000000646,0.12016002206445311
1134,9742.172000000646,0.11928707938696578
1135,9742.246000000647,0.11882617437391116
1136,9742.320000000647,0.117813966313062
1137,9742.394000000648,0.11869112458963914
1138,9742.468000000648,0.12049003056727571
1139,9742.542000000649,0.12024773051974923
1140,9742.61600000065,0.1226310924752797
1141,9742.69000000065,0.13011603710759537
1142,9742.76400000065,0.1297690597519988
1143,9742.838000000651,0.12234916504887532
1144,9742.912000000651,0.12137602018327745
1145,9742.986000000652,0.11846580177368757
1146,9743.060000000653,0.11989119279403262
1147,9743.134000000653,0.12326289740158572
1148,9743.208000000654,0.12399910548131168
1149,9743.282000000654,0.12305372739561127
1150,9743.356000000655,0.1225680844893058
1151,9743.430000000655,0.12320785430005347
1152,9743.504000000656,0.1215339003805707
1153,9743.578000000656,0.12165552807985044
1154,9743.652000000657,0.12158063979006575
1155,9743.726000000657,0.12360935983324248
1156,9743.800000000658,0.12118637971620025
1157,9743.874000000658,0.12132292580913416
1158,9743.948000000659,0.12252267695524344
1159,9744.02200000066,0.12076600010047175
1160,9744.09600000066,0.12435885177197142
1161,9744.17000000066,0.12429830170708071
1162,9744.24400000066,0.12154534520960349
1163,9744.318000000661,0.12017907299914252
1164,9744.392000000662,0.1213940718447837
1165,9744.466000000662,0.12543083220605736
1166,9744.540000000663,0.1281880693613792
1167,9744.614000000664,0.12560653694351354
1168,9744.688000000664,0.12127056963015853
1169,9744.762000000665,0.12044725913228266
1170,9744.836000000665,0.12273067221609901
1171,9744.910000000666,0.12329880059132008
1172,9744.984000000666,0.12176820562461751
1173,9745.058000000667,0.12156353000936992
1174,9745.132000000667,0.12055568726066684
1175,9745.206000000668,0.12070203023077536
1176,9745.280000000668,0.12109396906765428
1177,9745.354000000669,0.12029599409760115
1178,9745.42800000067,0.12176849870650439
1179,9745.50200000067,0.12150694423369947
1180,9745.57600000067,0.12045758427901376
1181,9745.65000000067,0.11908111884681455
1182,9745.724000000671,0.11761399764648746
1183,9745.798000000672,0.11484861354428222
1184,9745.872000000672,0.10983357968070374
1185,9745.946000000673,0.10406654161952526
1186,9746.020000000673,0.09475713098303956
1187,9746.094000000674,0.0820139528428945
1188,9746.168000000675,0.06400943708824838
1189,9746.242000000675,0.04626410635169849
1190,9746.316000000676,0.04875775634162328
1191,9746.390000000676,0.06847645477942452
1192,9747.05600000068,0.12308701580801128
1193,9747.130000000681,0.11918204978580065
1194,9747.204000000682,0.12104689409196623
1195,9747.278000000682,0.12152684022697204
1196,9747.352000000683,0.12108063493799136
1197,9747.426000000683,0.12163291904178763
1198,9747.500000000684,0.11996648642649575
1199,9747.574000000684,0.12150537558640656
1200,9747.648000000685,0.12229747753886866
1201,9747.722000000686,0.12261433832022708
1202,9747.796000000686,0.12202719574045516
1203,9747.870000000687,0.12040003242371602
1204,9747.944000000687,0.12391562574487568
1205,9748.018000000688,0.12542805486930278
1206,9748.092000000688,0.12258599409598982
1207,9748.166000000689,0.12307406026441554
1208,9748.24000000069,0.1240053160668308
1209,9748.31400000069,0.12305618244750789
1210,9748.38800000069,0.12199061251372265
1211,9748.46200000069,0.12102279449965148
1212,9748.536000000691,0.11888379686949671
1213,9748.610000000692,0.12065845128242352
1214,9748.684000000692,0.11944728848186777
1215,9748.758000000693,0.11777556555930573
1216,9748.832000000693,0.1176940469085094
1217,9748.906000000694,0.12010061163142494
1218,9748.980000000694,0.1236673642845755
1219,9749.054000000695,0.12306157061765145
1220,9749.128000000695,0.12060611385449915
1221,9749.202000000696,0.12111900044035653
1222,9749.276000000697,0.12306613814906357
1223,9749.350000000697,0.1188078342913613
1224,9749.424000000698,0.11308589636976801
1225,9749.498000000698,0.10533832259498097
1226,9749.572000000699,0.09774970515466479
1227,9749.6460000007,0.10262746114882301
1228,9749.7200000007,0.11351618378269812
1229,9749.7940000007,0.12180291254522765
1230,9749.8680000007,0.12150918001991759
1231,9749.942000000701,0.11762755194539604
1232,9750.016000000702,0.12020606871602744
1233,9750.090000000702,0.12491035288481526
1234,9750.164000000703,0.12323323282674815
1235,9750.238000000703,0.12091925823078992
1236,9750.312000000704,0.11706914791185402
1237,9750.386000000704,0.11986262204569144
1238,9750.460000000705,0.11844653315679277
1239,9750.534000000705,0.11613591317141894
1240,9750.608000000706,0.12228931476568519
1241,9750.682000000706,0.12123616232115386
1242,9750.756000000707,0.11494937058335843
1243,9750.830000000708,0.12022606976094213
1244,9750.904000000708,0.12246602823321709
1245,9750.978000000709,0.12242510799545399
1246,9751.052000000709,0.12293900916821232
1247,9751.12600000071,0.12424873877525631
1248,9751.20000000071,0.12353220135194018
1249,9751.27400000071,0.12352405506814604
1250,9751.348000000711,0.12292410207342781
1251,9751.422000000712,0.12173331437655469
1252,9751.496000000712,0.12415569350008253
1253,9751.570000000713,0.12469917620354004
1254,9751.644000000713,0.12610865200427687
1255,9751.718000000714,0.12321102838235484
1256,9751.792000000714,0.12215132362380082
1257,9751.866000000715,0.12611837786841507
1258,9751.940000000715,0.12415599564538743
1259,9752.014000000716,0.12034642247598429
1260,9752.088000000716,0.11842440566303494
1261,9752.162000000717,0.12064127724777676
1262,9752.236000000717,0.12321875438567241
1263,9752.754000000721,0.11756429346021444
1264,9752.828000000722,0.11936607200596802
1265,9752.902000000722,0.12151878287356353
1266,9752.976000000723,0.12398336593797218
1267,9753.050000000723,0.12372337225364574
1268,9753.124000000724,0.12352168914178654
1269,9753.198000000724,0.1243555862341991
1270,9753.272000000725,0.1248492125255494
1271,9753.346000000725,0.12120289778458354
1272,9753.420000000726,0.12263750985111688
1273,9753.494000000726,0.12683237499038275
1274,9753.568000000727,0.12416835494638154
1275,9753.642000000727,0.12537924010273716
1276,9753.716000000728,0.12475596062479495
1277,9753.790000000728,0.1240481065599389
1278,9753.864000000729,0.1251168879615572
1279,9753.93800000073,0.1200636128979053
1280,9754.01200000073,0.12612630385807383
1281,9754.08600000073,0.12293069908107498
1282,9754.160000000731,0.12406023330977942
1283,9754.234000000732,0.12281713851485765
1284,9754.308000000732,0.12266992196037162
1285,9754.382000000733,0.12425898755380652
1286,9754.456000000733,0.12360955423533024
1287,9754.530000000734,0.1238328437285823
1288,9754.604000000734,0.12555714996910755
1289,9754.678000000735,0.12291416564811666
1290,9754.752000000735,0.12400282741730648
1291,9754.826000000736,0.12327312402438376
1292,9754.900000000736,0.12427808911828876
1293,9754.974000000737,0.12533251488576133
1294,9755.048000000737,0.12253572646272642
1295,9755.122000000738,0.11987498383084808
1296,9755.196000000738,0.11965344896257636
1297,9755.270000000739,0.11820173409877358
1298,9755.34400000074,0.1184804765271405
1299,9755.41800000074,0.11844082920363047
1300,9755.49200000074,0.11612501546522629
1301,9755.566000000741,0.11225022304360484
1302,9755.640000000742,0.11017333939433277
1303,9755.714000000742,0.11069169053190091
1304,9755.788000000743,0.10988483370560627
1305,9755.862000000743,0.11320405474768781
1306,9755.936000000744,0.11836708643359665
1307,9756.010000000744,0.12090549917040863
1308,9756.084000000745,0.12080085254311301
1309,9756.158000000745,0.12109838424722726
1310,9756.232000000746,0.12076757776254413
1311,9756.306000000746,0.12076766349197667
1312,9756.380000000747,0.12357088766149989
1313,9756.454000000747,0.12121475378270304
1314,9756.528000000748,0.12215735061063804
1315,9756.602000000748,0.12181347032006706
1316,9756.676000000749,0.11861791705508926
1317,9756.75000000075,0.12305849361379367
1318,9757.268000000753,0.12033707866783734
1319,9757.342000000754,0.12051089833631842
1320,9757.416000000754,0.12296402020068088
1321,9757.490000000755,0.12239071707453932
1322,9757.564000000755,0.12034816849051416
1323,9757.638000000756,0.12347590015828097
1324,9757.712000000756,0.12549205093434265
1325,9757.786000000757,0.12464976065706992
1326,9757.860000000757,0.12530211845007372
1327,9757.934000000758,0.12477666708272125
1328,9758.008000000758,0.12193916620002931
1329,9758.082000000759,0.12094780375751842
1330,9758.15600000076,0.12095645597719565
1331,9758.23000000076,0.12149039543651369
1332,9758.30400000076,0.12274314295432785
1333,9758.378000000761,0.1200816881705776
1334,9758.452000000761,0.12075624960735179
1335,9758.526000000762,0.11923092864974708
1336,9758.600000000763,0.12001928857546745
1337,9758.674000000763,0.12202376832708745
1338,9758.748000000764,0.12156209205502742
1339,9758.822000000764,0.12380446934653742
1340,9758.896000000765,0.12465209464066757
1341,9758.970000000765,0.12378929572942463
1342,9759.044000000766,0.12520963573387597
1343,9759.118000000766,0.12685463631284447
1344,9759.192000000767,0.11975394835510537
1345,9759.266000000767,0.11988817878428176
1346,9759.340000000768,0.12358441562822961
1347,9759.414000000768,0.12202662181483039
1348,9759.488000000769,0.12415428543951885
1349,9759.56200000077,0.12174538682605557
1350,9759.63600000077,0.1224355495934907
1351,9759.71000000077,0.12079894372322501
1352,9759.78400000077,0.12129326326293521
1353,9759.858000000771,0.12348439207455073
1354,9759.932000000772,0.12504972948253357
1355,9760.006000000772,0.12412908884694437
1356,9760.080000000773,0.12257976274682425
1357,9760.154000000774,0.12219676748333314
1358,9760.228000000774,0.12181422961612276
1359,9760.302000000775,0.12035832987120382
1360,9760.376000000775,0.12079205346271091
1361,9760.450000000776,0.12271547963777496
1362,9760.524000000776,0.12342570180917675
1363,9760.598000000777,0.1253332637846523
1364,9761.19000000078,0.12124771925086249
1365,9761.264000000781,0.12146275858754971
1366,9761.338000000782,0.12492027435274067
1367,9761.412000000782,0.1270773143525418
1368,9761.486000000783,0.12982209240727316
1369,9761.560000000783,0.12979133499059026
1370,9761.634000000784,0.1260705941504998
1371,9761.708000000785,0.12128963006006682
1372,9761.782000000785,0.1250388633723014
1373,9761.856000000786,0.12460318048046563
1374,9761.930000000786,0.12109941060242702
1375,9762.004000000787,0.119379074557336
1376,9762.078000000787,0.11714936585982086
1377,9762.152000000788,0.1185958288291209
1378,9762.226000000788,0.12323924748859219
1379,9762.300000000789,0.12289726478423948
1380,9762.37400000079,0.1228421355829196
1381,9762.44800000079,0.12425213997585624
1382,9762.52200000079,0.12502641223220995
1383,9762.59600000079,0.12370049282840144
1384,9762.670000000791,0.12272959931348447
1385,9762.744000000792,0.12361417466098738
1386,9762.818000000792,0.12400494017543601
1387,9762.892000000793,0.12208925860817596
1388,9762.966000000793,0.1230115598118772
1389,9763.040000000794,0.125285306880129
1390,9763.114000000794,0.1214834624941006
1391,9763.188000000795,0.11941405701819931
1392,9763.262000000796,0.12128641478486983
1393,9763.336000000796,0.1197665838273808
1394,9763.410000000797,0.11775346902832534
1395,9763.484000000797,0.12175245421759896
1396,9763.558000000798,0.12102988901232462
1397,9763.632000000798,0.12043090233908785
1398,9763.706000000799,0.12032119627829022
1399,9763.7800000008,0.11979714693832358
1400,9763.8540000008,0.12236941904042144
1401,9763.9280000008,0.12316961801845117
1402,9764.0020000008,0.12283983982534226
1403,9764.076000000801,0.12413217628550766
1404,9764.150000000802,0.12259000479182208
1405,9764.224000000802,0.12230506938821792
1406,9764.298000000803,0.12051713312676253
1407,9764.372000000803,0.12078192684189872
1408,9764.446000000804,0.12180726039483174
1409,9764.520000000804,0.12385670734799437
1410,9764.594000000805,0.11715468770498323
1411,9764.668000000805,0.1187889272923958
1412,9764.742000000806,0.12028773803267268
1413,9764.816000000807,0.12235909157384263
1414,9764.890000000807,0.12324989928141104
1415,9764.964000000808,0.1219999256574204
1416,9765.038000000808,0.12237496758897803
1417,9765.112000000809,0.11975830212093111
1418,9765.18600000081,0.12024114661934425
1419,9765.26000000081,0.12109172741222105
1420,9765.33400000081,0.1220440053034061
1421,9765.40800000081,0.12044331201119945
1422,9765.482000000811,0.12084558174391039
1423,9765.556000000812,0.12064892344840886
1424,9765.630000000812,0.11821513123920054
1425,9765.704000000813,0.12248688505748685
1426,9765.778000000813,0.12227075678342743
1427,9765.852000000814,0.11925252964510527
1428,9765.926000000814,0.11878081220527309
1429,9766.000000000815,0.10829796259781124
1430,9766.074000000815,0.1113510968650655
1431,9766.148000000816,0.11098162365001575
1432,9766.222000000816,0.11665154066572249
1433,9766.296000000817,0.1223105349047902
1434,9766.370000000818,0.1164704057625697
1435,9766.444000000818,0.11178102323747577
1436,9766.518000000819,0.10856560827283578
1437,9766.59200000082,0.10829917362217673
1438,9766.66600000082,0.11274284882483021
1439,9766.74000000082,0.11735945563323559
1440,9766.81400000082,0.12097972825025269
1441,9766.888000000821,0.12060459226468954
1442,9766.962000000822,0.12019570542904545
1443,9767.036000000822,0.12299522969454517
1444,9767.110000000823,0.12267717606794737
1445,9767.184000000823,0.12191305548426451
1446,9767.258000000824,0.1216300304486718
1447,9767.332000000824,0.12182394300638053
1448,9767.406000000825,0.12012521761354122
